NodeID,SVM_Max,X,Y,Z
799,2254.914129962427,56.0,0.0,0.0
800,2312.54882165923,58.0,0.0,0.0
801,2361.321312167037,60.0,0.0,0.0
802,2400.7747315834586,62.0,0.0,0.0
803,2425.4350551522025,64.0,0.0,0.0
804,2435.3580326687284,66.0,0.0,0.0
805,2430.7312803447667,68.0,0.0,0.0
806,2411.8522852745155,70.0,0.0,0.0
807,2379.0977163217003,72.0,0.0,0.0
808,2332.889164904888,74.0,0.0,0.0
809,2273.6640994340382,76.0,0.0,0.0
810,2201.857502646008,78.0,0.0,0.0
811,2117.899423684246,80.0,0.0,0.0
812,2022.4721935357236,82.0,0.0,0.0
813,1915.9636688325827,84.0,0.0,0.0
814,1798.7482366660804,86.0,0.0,0.0
815,1671.4404539984596,88.0,0.0,0.0
816,1534.7668018618513,90.0,0.0,0.0
817,1389.9729356723242,92.0,0.0,0.0
818,1237.8233051469233,94.0,0.0,0.0
819,1079.2572248287813,96.0,0.0,0.0
820,915.983724751115,98.0,0.0,0.0
821,579.9317343650681,2.0,10.0,-1.0
822,70.7456328742286,4.0,10.0,-1.0
823,90.60905223822748,6.0,10.0,-1.0
824,176.42807381599283,8.0,10.0,-1.0
825,216.5239414905375,10.0,10.0,-1.0
826,242.63655969148698,12.0,10.0,-1.0
827,255.22370140859167,14.0,10.0,-1.0
828,260.9736314385701,16.0,10.0,-1.0
829,262.3662877590949,18.0,10.0,-1.0
830,261.1098739194483,20.0,10.0,-1.0
831,258.0339243116281,22.0,10.0,-1.0
832,253.58714563148072,24.0,10.0,-1.0
833,247.99855421457747,26.0,10.0,-1.0
834,241.38315112040456,28.0,10.0,-1.0
835,234.06402942618737,30.0,10.0,-1.0
836,226.09474212550683,32.0,10.0,-1.0
837,217.24812907594674,34.0,10.0,-1.0
838,207.59362979846836,36.0,10.0,-1.0
839,197.21295240108773,38.0,10.0,-1.0
840,186.19025361571516,40.0,10.0,-1.0
841,174.6008107367447,42.0,10.0,-1.0
842,162.50217182924018,44.0,10.0,-1.0
843,149.92983243328626,46.0,10.0,-1.0
844,136.8987875485967,48.0,10.0,-1.0
845,123.4108627934206,50.0,10.0,-1.0
846,109.46596560718574,52.0,10.0,-1.0
847,95.0748040512469,54.0,10.0,-1.0
848,80.27010607869876,56.0,10.0,-1.0
849,65.13301295479741,58.0,10.0,-1.0
850,49.75244853456088,60.0,10.0,-1.0
851,34.314685329439136,62.0,10.0,-1.0
852,19.22609719336736,64.0,10.0,-1.0
853,19.513253501324865,66.0,10.0,-1.0
854,28.58898744218579,68.0,10.0,-1.0
855,42.04134775761455,70.0,10.0,-1.0
856,55.26985226199122,72.0,10.0,-1.0
857,68.14424060641511,74.0,10.0,-1.0
858,80.60323728362849,76.0,10.0,-1.0
859,92.66201496011273,78.0,10.0,-1.0
860,104.2487667857478,80.0,10.0,-1.0
861,115.3903331591813,82.0,10.0,-1.0
862,125.97674177793677,84.0,10.0,-1.0
863,136.0075946581802,86.0,10.0,-1.0
864,145.75760100921747,88.0,10.0,-1.0
865,154.70829143581466,90.0,10.0,-1.0
866,162.66735054379112,92.0,10.0,-1.0
867,169.5409340250242,94.0,10.0,-1.0
868,175.30496457314786,96.0,10.0,-1.0
869,179.81564849066348,98.0,10.0,-1.0
870,3534.2016269575215,2.0,10.0,0.0
871,3202.492056288864,4.0,10.0,0.0
872,2970.5313027470506,6.0,10.0,0.0
873,2678.135990219755,8.0,10.0,0.0
874,2406.4183750693883,10.0,10.0,0.0
875,2138.062187170214,12.0,10.0,0.0
876,1880.0912559122612,14.0,10.0,0.0
877,1635.063619060917,16.0,10.0,0.0
878,1393.4724590389417,18.0,10.0,0.0
879,1155.368894694173,20.0,10.0,0.0
880,921.1108563731242,22.0,10.0,0.0
881,691.3199848697282,24.0,10.0,0.0
882,467.0521009181903,26.0,10.0,0.0
883,253.51449906001653,28.0,10.0,0.0
884,403.4463537210916,30.0,10.0,0.0
885,594.3621074820059,32.0,10.0,0.0
886,778.5133305665413,34.0,10.0,0.0
887,962.5870159909031,36.0,10.0,0.0
888,1144.3488380539159,38.0,10.0,0.0
889,1315.6910203053985,40.0,10.0,0.0
890,1476.0351999563397,42.0,10.0,0.0
891,1624.9017050725815,44.0,10.0,0.0
892,1761.873611597027,46.0,10.0,0.0
893,1886.5646957309493,48.0,10.0,0.0
894,1998.596823436944,50.0,10.0,0.0
895,2097.58703937913,52.0,10.0,0.0
896,2183.150070956804,54.0,10.0,0.0
897,2254.914223860611,56.0,10.0,0.0
898,2312.548914402777,58.0,10.0,0.0
899,2361.3213172105607,60.0,10.0,0.0
900,2400.774660987024,62.0,10.0,0.0
901,2425.435076743363,64.0,10.0,0.0
902,2435.35806602326,66.0,10.0,0.0
903,2430.731318210959,68.0,10.0,0.0
904,2411.852335815677,70.0,10.0,0.0
905,2379.097778157602,72.0,10.0,0.0
906,2332.889238510815,74.0,10.0,0.0
907,2273.6640970415647,76.0,10.0,0.0
908,2201.857596509087,78.0,10.0,0.0
909,2117.8995259330018,80.0,10.0,0.0
910,2022.4722213470147,82.0,10.0,0.0
911,1915.9636979280344,84.0,10.0,0.0
912,1798.7483486617045,86.0,10.0,0.0
913,1671.4405606327816,88.0,10.0,0.0
914,1534.766866968178,90.0,10.0,0.0
915,1389.9730413972595,92.0,10.0,0.0
916,1237.823364572665,94.0,10.0,0.0
917,1079.2573278238383,96.0,10.0,0.0
918,915.9838331020818,98.0,10.0,0.0
1756,999.995557129199,97.0,8.0,0.0
1757,914.5217106779994,98.0,7.0,0.0
1758,836.1844467799473,99.0,8.0,0.0
1759,916.8699622649671,98.0,9.0,0.0
1760,1159.7318410501382,95.0,8.0,0.0
1761,1077.0742792031901,96.0,7.0,0.0
1762,1079.6523711549585,96.0,9.0,0.0
1763,1314.1605542910022,93.0,8.0,0.0
1764,1234.9007632713524,94.0,7.0,0.0
1765,1237.7793882457768,94.0,9.0,0.0
1766,1461.675747758458,91.0,8.0,0.0
1767,1386.3722562636904,92.0,7.0,0.0
1768,1389.5485293121951,92.0,9.0,0.0
1769,1601.799092854812,89.0,8.0,0.0
1770,1530.5496027513577,90.0,7.0,0.0
1771,1534.0160031745215,90.0,9.0,0.0
1772,1733.1511327463918,87.0,8.0,0.0
1773,1666.6622996983886,88.0,7.0,0.0
1774,1670.3985993504186,88.0,9.0,0.0
1775,1854.8610561569474,85.0,8.0,0.0
1776,1793.472852516189,86.0,7.0,0.0
1777,1797.4537384100672,86.0,9.0,0.0
1778,1966.24664339765,83.0,8.0,0.0
1779,1910.2511721196702,84.0,7.0,0.0
1780,1914.4504997803556,84.0,9.0,0.0
1781,2066.727012720757,81.0,8.0,0.0
1782,2016.3747694428703,82.0,7.0,0.0
1783,2020.7694885114918,82.0,9.0,0.0
1784,2156.130624795734,79.0,8.0,0.0
1785,2111.449397505109,80.0,7.0,0.0
1786,2116.0295842520304,80.0,9.0,0.0
1787,2233.6933692008397,77.0,8.0,0.0
1788,2195.0931085622033,78.0,7.0,0.0
1789,2199.8401890785926,78.0,9.0,0.0
1790,2298.9272763588765,75.0,8.0,0.0
1791,2266.6093364777016,76.0,7.0,0.0
1792,2271.5152925302023,76.0,9.0,0.0
1793,2351.3973308612585,73.0,8.0,0.0
1794,2325.564176631092,74.0,7.0,0.0
1795,2330.6230418608393,74.0,9.0,0.0
1796,2390.668770185396,71.0,8.0,0.0
1797,2371.5235439190537,72.0,7.0,0.0
1798,2376.728209135542,72.0,9.0,0.0
1799,2416.3170412977747,69.0,8.0,0.0
1800,2404.0560885151285,70.0,7.0,0.0
1801,2409.3951813521057,70.0,9.0,0.0
1802,2427.9501940871096,67.0,8.0,0.0
1803,2422.7499963988575,68.0,7.0,0.0
1804,2428.2055748591247,68.0,9.0,0.0
1805,2425.238925761907,65.0,8.0,0.0
1806,2427.239923330759,66.0,7.0,0.0
1807,2432.7865830840465,66.0,9.0,0.0
1808,2407.947492635983,63.0,8.0,0.0
1809,2417.238796905148,64.0,7.0,0.0
1810,2422.844393249255,64.0,9.0,0.0
1811,2375.9588509105374,61.0,8.0,0.0
1812,2392.566499309519,62.0,7.0,0.0
1813,2398.1941503280104,62.0,9.0,0.0
1814,2329.288495054818,59.0,8.0,0.0
1815,2353.1699902390064,60.0,7.0,0.0
1816,2358.781663398555,60.0,9.0,0.0
1817,2278.913085951935,57.0,8.0,0.0
1818,2304.5550944408715,58.0,7.0,0.0
1819,2310.067135905777,58.0,9.0,0.0
1820,2214.4360790924597,55.0,8.0,0.0
1821,2247.0637874592026,56.0,7.0,0.0
1822,2252.512599003964,56.0,9.0,0.0
1823,2136.053705382736,53.0,8.0,0.0
1824,2175.4903236388222,54.0,7.0,0.0
1825,2180.853838648606,54.0,9.0,0.0
1826,2044.1160222586343,51.0,8.0,0.0
1827,2090.1560025495764,52.0,7.0,0.0
1828,2095.4197176392463,52.0,9.0,0.0
1829,1939.0043105892628,49.0,8.0,0.0
1830,1991.4246436201297,50.0,7.0,0.0
1831,1996.5811990728225,50.0,9.0,0.0
1832,1821.1117143260092,47.0,8.0,0.0
1833,1879.6779326518492,48.0,7.0,0.0
1834,1884.7250967111872,48.0,9.0,0.0
1835,1690.8362638695362,45.0,8.0,0.0
1836,1755.300711932404,46.0,7.0,0.0
1837,1760.2389724062878,46.0,9.0,0.0
1838,1548.5885458284226,43.0,8.0,0.0
1839,1618.679403435249,44.0,7.0,0.0
1840,1623.509645105951,44.0,9.0,0.0
1841,1394.814286397194,41.0,8.0,0.0
1842,1470.2141146058707,42.0,7.0,0.0
1843,1474.936883470635,42.0,9.0,0.0
1844,1230.0317807402982,39.0,8.0,0.0
1845,1310.3426688853883,40.0,7.0,0.0
1846,1314.95890905028,40.0,9.0,0.0
1847,1054.8882226481917,37.0,8.0,0.0
1848,1139.574266640208,38.0,7.0,0.0
1849,1144.089600605973,38.0,9.0,0.0
1850,870.257996218774,35.0,8.0,0.0
1851,958.5337170804916,36.0,7.0,0.0
1852,962.9679012106546,36.0,9.0,0.0
1853,691.4197846498853,33.0,8.0,0.0
1854,775.4097172280643,34.0,7.0,0.0
1855,779.4465089462489,34.0,9.0,0.0
1856,507.84092076204416,31.0,8.0,0.0
1857,592.3998908526753,32.0,7.0,0.0
1858,596.4791621639208,32.0,9.0,0.0
1859,323.3483498962394,29.0,8.0,0.0
1860,403.34729985135533,30.0,7.0,0.0
1861,407.74303002755744,30.0,9.0,0.0
1862,380.9963230494663,27.0,8.0,0.0
1863,261.4861685248214,28.0,7.0,0.0
1864,262.7344220825757,28.0,9.0,0.0
1865,594.1738100700506,25.0,8.0,0.0
1866,473.8616899467403,26.0,7.0,0.0
1867,474.01237116552994,26.0,9.0,0.0
1868,817.2800958978829,23.0,8.0,0.0
1869,696.1748249029523,24.0,7.0,0.0
1870,696.2461887386984,24.0,9.0,0.0
1871,1046.430160011439,21.0,8.0,0.0
1872,924.2966067801599,22.0,7.0,0.0
1873,924.7382113792179,22.0,9.0,0.0
1874,1279.9013419862129,19.0,8.0,0.0
1875,1156.6309784408154,20.0,7.0,0.0
1876,1157.8855256279091,20.0,9.0,0.0
1877,1516.5279019843565,17.0,8.0,0.0
1878,1392.0346543703067,18.0,7.0,0.0
1879,1394.7626974448176,18.0,9.0,0.0
1880,1755.3014835401268,15.0,8.0,0.0
1881,1629.3467674078372,16.0,7.0,0.0
1882,1634.6890123927428,16.0,9.0,0.0
1883,1997.4481793962323,13.0,8.0,0.0
1884,1867.230170559986,14.0,7.0,0.0
1885,1877.17225168945,14.0,9.0,0.0
1886,2250.9777194481694,11.0,8.0,0.0
1887,2112.297430764739,12.0,7.0,0.0
1888,2130.877382409409,12.0,9.0,0.0
1889,2502.0387255955857,9.0,8.0,0.0
1890,2358.939954793916,10.0,7.0,0.0
1891,2392.030646694421,10.0,9.0,0.0
1892,2753.8152691122946,7.0,8.0,0.0
1893,2593.962186827628,8.0,7.0,0.0
1894,2652.186324975051,8.0,9.0,0.0
1895,2987.9953102864774,5.0,8.0,0.0
1896,2829.786004345566,6.0,7.0,0.0
1897,2925.20124664475,6.0,9.0,0.0
1898,3261.5477163980536,3.0,8.0,0.0
1899,3005.2139088320496,4.0,7.0,0.0
1900,3144.9361600199795,4.0,9.0,0.0
1901,3414.3809009453357,2.0,7.0,0.0
1902,2988.2509558039083,1.0,8.0,0.0
1903,3462.333295262449,2.0,9.0,0.0
1904,992.8617453547,97.0,6.0,0.0
1905,910.8606144721739,98.0,5.0,0.0
1906,828.1869709595625,99.0,6.0,0.0
1907,1153.1489127576288,95.0,6.0,0.0
1908,1073.76307503392,96.0,5.0,0.0
1909,1307.9544710106397,93.0,6.0,0.0
1910,1231.7903331765917,94.0,5.0,0.0
1911,1455.7104089316667,91.0,6.0,0.0
1912,1383.3964173440145,92.0,5.0,0.0
1913,1595.974006643222,89.0,6.0,0.0
1914,1527.6504165839026,90.0,5.0,0.0
1915,1727.4353706486813,87.0,6.0,0.0
1916,1663.819355819322,88.0,5.0,0.0
1917,1849.2213654816196,85.0,6.0,0.0
1918,1790.6674087663462,86.0,5.0,0.0
1919,1960.658892985985,83.0,6.0,0.0
1920,1907.4707850651719,84.0,5.0,0.0
1921,2061.1703566556466,81.0,6.0,0.0
1922,2013.6096375278257,82.0,5.0,0.0
1923,2150.570099935628,79.0,6.0,0.0
1924,2108.6834004825114,80.0,5.0,0.0
1925,2228.1203789279853,77.0,6.0,0.0
1926,2192.322703799213,78.0,5.0,0.0
1927,2293.3193089826655,75.0,6.0,0.0
1928,2263.823827416946,76.0,5.0,0.0
1929,2345.73337762411,73.0,6.0,0.0
1930,2322.7529913635703,74.0,5.0,0.0
1931,2384.931640405214,71.0,6.0,0.0
1932,2368.6774129167284,72.0,5.0,0.0
1933,2410.4954478016803,69.0,6.0,0.0
1934,2401.1682687792627,70.0,5.0,0.0
1935,2422.039743670228,67.0,6.0,0.0
1936,2419.8171091546815,68.0,5.0,0.0
1937,2419.2417094426073,65.0,6.0,0.0
1938,2424.2621659596375,66.0,5.0,0.0
1939,2401.8702953353963,63.0,6.0,0.0
1940,2414.2193401958393,64.0,5.0,0.0
1941,2369.8098622222114,61.0,6.0,0.0
1942,2389.510306344196,62.0,5.0,0.0
1943,2323.1164013169273,59.0,6.0,0.0
1944,2350.0817033640405,60.0,5.0,0.0
1945,2272.777065286652,57.0,6.0,0.0
1946,2301.506183114948,58.0,5.0,0.0
1947,2208.231691074623,55.0,6.0,0.0
1948,2243.9870722708483,56.0,5.0,0.0
1949,2129.7601788698025,53.0,6.0,0.0
1950,2172.37935360067,54.0,5.0,0.0
1951,2037.6991299186388,51.0,6.0,0.0
1952,2086.9980481105467,52.0,5.0,0.0
1953,1932.4150239056419,49.0,6.0,0.0
1954,1988.1999349295843,50.0,5.0,0.0
1955,1814.284536718183,47.0,6.0,0.0
1956,1876.3591267779311,48.0,5.0,0.0
1957,1683.6857053628307,45.0,6.0,0.0
1958,1751.8518312747758,46.0,5.0,0.0
1959,1541.0015457716192,43.0,6.0,0.0
1960,1615.0534367107728,44.0,5.0,0.0
1961,1386.6348984004894,41.0,6.0,0.0
1962,1466.3478125559138,42.0,5.0,0.0
1963,1221.0309917532804,39.0,6.0,0.0
1964,1306.1461647365727,40.0,5.0,0.0
1965,1044.7031399730106,37.0,6.0,0.0
1966,1134.910258565532,38.0,5.0,0.0
1967,858.5321067983176,35.0,6.0,0.0
1968,953.1739111807412,36.0,5.0,0.0
1969,678.5945463262741,33.0,6.0,0.0
1970,769.8098798258998,34.0,5.0,0.0
1971,490.7389615600629,31.0,6.0,0.0
1972,585.287118064653,32.0,5.0,0.0
1973,296.368644972903,29.0,6.0,0.0
1974,393.1375833791077,30.0,5.0,0.0
1975,358.29237793588266,27.0,6.0,0.0
1976,252.67033346329714,28.0,5.0,0.0
1977,579.506435082816,25.0,6.0,0.0
1978,465.2657584581791,26.0,5.0,0.0
1979,806.1277929025097,23.0,6.0,0.0
1980,690.1479707156334,24.0,5.0,0.0
1981,1036.891535517178,21.0,6.0,0.0
1982,919.4459884505969,22.0,5.0,0.0
1983,1270.7330111254041,19.0,6.0,0.0
1984,1152.2479518178477,20.0,5.0,0.0
1985,1506.454353870152,17.0,6.0,0.0
1986,1387.5446238788822,18.0,5.0,0.0
1987,1742.5183917246109,15.0,6.0,0.0
1988,1624.0429561344122,16.0,5.0,0.0
1989,1978.1573299411225,13.0,6.0,0.0
1990,1860.0185160429985,14.0,5.0,0.0
1991,2220.651560970908,11.0,6.0,0.0
1992,2100.860513477732,12.0,5.0,0.0
1993,2450.8851277250506,9.0,6.0,0.0
1994,2340.327138751435,10.0,5.0,0.0
1995,2669.588353607584,7.0,6.0,0.0
1996,2561.6593080604803,8.0,5.0,0.0
1997,2849.3212619255078,5.0,6.0,0.0
1998,2778.1380670619924,6.0,5.0,0.0
1999,3157.81519428804,3.0,6.0,0.0
2000,2919.0478086948856,4.0,5.0,0.0
2001,3403.7405583614805,2.0,5.0,0.0
2002,3152.315564140649,1.0,6.0,0.0
2003,992.8616259022907,97.0,4.0,0.0
2004,914.5214203454309,98.0,3.0,0.0
2005,828.1868162850161,99.0,4.0,0.0
2006,1153.1488134781985,95.0,4.0,0.0
2007,1077.0740541752925,96.0,3.0,0.0
2008,1307.9543760795766,93.0,4.0,0.0
2009,1234.9005557769794,94.0,3.0,0.0
2010,1455.710323348388,91.0,4.0,0.0
2011,1386.3720621851207,92.0,3.0,0.0
2012,1595.973930039159,89.0,4.0,0.0
2013,1530.5494305176696,90.0,3.0,0.0
2014,1727.4352998535487,87.0,4.0,0.0
2015,1666.662141481788,88.0,3.0,0.0
2016,1849.221301582937,85.0,4.0,0.0
2017,1793.4727285542647,86.0,3.0,0.0
2018,1960.6588339159207,83.0,4.0,0.0
2019,1910.251043166056,84.0,3.0,0.0
2020,2061.170301806828,81.0,4.0,0.0
2021,2016.374649887313,82.0,3.0,0.0
2022,2150.570054199893,79.0,4.0,0.0
2023,2111.449295956098,80.0,3.0,0.0
2024,2228.1203610547395,77.0,4.0,0.0
2025,2195.0930400571133,78.0,3.0,0.0
2026,2293.3192974330746,75.0,4.0,0.0
2027,2266.6092814324356,76.0,3.0,0.0
2028,2345.7333515432038,73.0,4.0,0.0
2029,2325.564114558986,74.0,3.0,0.0
2030,2384.9316211267474,71.0,4.0,0.0
2031,2371.523496327786,72.0,3.0,0.0
2032,2410.4954331836184,69.0,4.0,0.0
2033,2404.056053130518,70.0,3.0,0.0
2034,2422.039734056573,67.0,4.0,0.0
2035,2422.749973601045,68.0,3.0,0.0
2036,2419.2417060854186,65.0,4.0,0.0
2037,2427.239913113158,66.0,3.0,0.0
2038,2401.870299535834,63.0,4.0,0.0
2039,2417.2388017827175,64.0,3.0,0.0
2040,2369.8098733332827,61.0,4.0,0.0
2041,2392.5665165115406,62.0,3.0,0.0
2042,2323.116395461961,59.0,4.0,0.0
2043,2353.170019926116,60.0,3.0,0.0
2044,2272.777065179755,57.0,4.0,0.0
2045,2304.5551138582155,58.0,3.0,0.0
2046,2208.231694864586,55.0,4.0,0.0
2047,2247.063800453899,56.0,3.0,0.0
2048,2129.7601838678233,53.0,4.0,0.0
2049,2175.4903396425498,54.0,3.0,0.0
2050,2037.699141465299,51.0,4.0,0.0
2051,2090.1560269933575,52.0,3.0,0.0
2052,1932.4150424670568,49.0,4.0,0.0
2053,1991.4246810235177,50.0,3.0,0.0
2054,1814.2845591748353,47.0,4.0,0.0
2055,1879.6779812709176,48.0,3.0,0.0
2056,1683.6857347138375,45.0,4.0,0.0
2057,1755.3007733228324,46.0,3.0,0.0
2058,1541.0015865312062,43.0,4.0,0.0
2059,1618.6794826754747,44.0,3.0,0.0
2060,1386.6349521209809,41.0,4.0,0.0
2061,1470.2142102248895,42.0,3.0,0.0
2062,1221.0310620608518,39.0,4.0,0.0
2063,1310.3428038508462,40.0,3.0,0.0
2064,1044.7032340148949,37.0,4.0,0.0
2065,1139.5744361357804,38.0,3.0,0.0
2066,858.5322248468404,35.0,4.0,0.0
2067,958.5339471490407,36.0,3.0,0.0
2068,678.5947095148645,33.0,4.0,0.0
2069,775.4100198470449,34.0,3.0,0.0
2070,490.7391926568068,31.0,4.0,0.0
2071,592.4003174538692,32.0,3.0,0.0
2072,296.3690702110174,29.0,4.0,0.0
2073,403.3479458728535,30.0,3.0,0.0
2074,358.29285134932724,27.0,4.0,0.0
2075,261.4875724058004,28.0,3.0,0.0
2076,579.5067263324668,25.0,4.0,0.0
2077,473.8624705683042,26.0,3.0,0.0
2078,806.1279922031798,23.0,4.0,0.0
2079,696.1753588696914,24.0,3.0,0.0
2080,1036.8916824157432,21.0,4.0,0.0
2081,924.2969951527194,22.0,3.0,0.0
2082,1270.7331219584448,19.0,4.0,0.0
2083,1156.6312667828408,20.0,3.0,0.0
2084,1506.4544369087164,17.0,4.0,0.0
2085,1392.0348791693177,18.0,3.0,0.0
2086,1742.5184483819041,15.0,4.0,0.0
2087,1629.3469440275626,16.0,3.0,0.0
2088,1978.1573511809067,13.0,4.0,0.0
2089,1867.2302789646153,14.0,3.0,0.0
2090,2220.651559409676,11.0,4.0,0.0
2091,2112.297492321288,12.0,3.0,0.0
2092,2450.885092177101,9.0,4.0,0.0
2093,2358.9399869950716,10.0,3.0,0.0
2094,2669.5883160965263,7.0,4.0,0.0
2095,2593.9621517543997,8.0,3.0,0.0
2096,2849.321325245366,5.0,4.0,0.0
2097,2829.786020303647,6.0,3.0,0.0
2098,3157.8154376925495,3.0,4.0,0.0
2099,3005.2140817749014,4.0,3.0,0.0
2100,3414.381569566969,2.0,3.0,0.0
2101,3152.316018826287,1.0,4.0,0.0
2102,999.9951600194925,97.0,2.0,0.0
2103,836.1839532077261,99.0,2.0,0.0
2104,916.8697367956897,98.0,1.0,0.0
2105,1159.7315090297138,95.0,2.0,0.0
2106,1079.6521851860127,96.0,1.0,0.0
2107,1314.1602452441964,93.0,2.0,0.0
2108,1237.7792356168725,94.0,1.0,0.0
2109,1461.6754604037853,91.0,2.0,0.0
2110,1389.5483560950402,92.0,1.0,0.0
2111,1601.798836725629,89.0,2.0,0.0
2112,1534.0158632859902,90.0,1.0,0.0
2113,1733.1509192734427,87.0,2.0,0.0
2114,1670.398445890656,88.0,1.0,0.0
2115,1854.860865252188,85.0,2.0,0.0
2116,1797.4536109782568,86.0,1.0,0.0
2117,1966.2464523120188,83.0,2.0,0.0
2118,1914.4504017344004,84.0,1.0,0.0
2119,2066.726840800911,81.0,2.0,0.0
2120,2020.7693977230997,82.0,1.0,0.0
2121,2156.1304992383716,79.0,2.0,0.0
2122,2116.029467457908,80.0,1.0,0.0
2123,2233.693262477002,77.0,2.0,0.0
2124,2199.8401042930527,78.0,1.0,0.0
2125,2298.927169950602,75.0,2.0,0.0
2126,2271.5152429637296,76.0,1.0,0.0
2127,2351.397246631013,73.0,2.0,0.0
2128,2330.6229638459245,74.0,1.0,0.0
2129,2390.668706026727,71.0,2.0,0.0
2130,2376.7281461510297,72.0,1.0,0.0
2131,2416.3169974581688,69.0,2.0,0.0
2132,2409.395131571131,70.0,1.0,0.0
2133,2427.9501705989182,67.0,2.0,0.0
2134,2428.2055408504852,68.0,1.0,0.0
2135,2425.238923887354,65.0,2.0,0.0
2136,2432.7865589003213,66.0,1.0,0.0
2137,2407.9475108256142,63.0,2.0,0.0
2138,2422.8443855640794,64.0,1.0,0.0
2139,2375.9588872088143,61.0,2.0,0.0
2140,2398.1941946220454,62.0,1.0,0.0
2141,2329.2885712069874,59.0,2.0,0.0
2142,2358.781678340972,60.0,1.0,0.0
2143,2278.91311929703,57.0,2.0,0.0
2144,2310.067105132277,58.0,1.0,0.0
2145,2214.4361053690395,55.0,2.0,0.0
2146,2252.5125545984297,56.0,1.0,0.0
2147,2136.053742156262,53.0,2.0,0.0
2148,2180.8537945247963,54.0,1.0,0.0
2149,2044.1160741474046,51.0,2.0,0.0
2150,2095.4196809852447,52.0,1.0,0.0
2151,1939.0043799106265,49.0,2.0,0.0
2152,1996.581156035716,50.0,1.0,0.0
2153,1821.1118040192662,47.0,2.0,0.0
2154,1884.7250601938988,48.0,1.0,0.0
2155,1690.8363775349599,45.0,2.0,0.0
2156,1760.2388958888093,46.0,1.0,0.0
2157,1548.5886824897225,43.0,2.0,0.0
2158,1623.5096151217688,44.0,1.0,0.0
2159,1394.8144658067163,41.0,2.0,0.0
2160,1474.9368579476686,42.0,1.0,0.0
2161,1230.0320169126048,39.0,2.0,0.0
2162,1314.9589098168601,40.0,1.0,0.0
2163,1054.8885286655611,37.0,2.0,0.0
2164,1144.089597416166,38.0,1.0,0.0
2165,870.2584321983485,35.0,2.0,0.0
2166,962.9679594166998,36.0,1.0,0.0
2167,691.4203392331133,33.0,2.0,0.0
2168,779.4466308189088,34.0,1.0,0.0
2169,507.8416898138996,31.0,2.0,0.0
2170,596.4793752318594,32.0,1.0,0.0
2171,323.34967053254167,29.0,2.0,0.0
2172,407.7433943858628,30.0,1.0,0.0
2173,380.9978510001645,27.0,2.0,0.0
2174,262.73533655067877,28.0,1.0,0.0
2175,594.1747900205647,25.0,2.0,0.0
2176,474.0128484849514,26.0,1.0,0.0
2177,817.2808075577391,23.0,2.0,0.0
2178,696.2464875370603,24.0,1.0,0.0
2179,1046.4306880186834,21.0,2.0,0.0
2180,924.7383955291014,22.0,1.0,0.0
2181,1279.9017454403406,19.0,2.0,0.0
2182,1157.8856468342349,20.0,1.0,0.0
2183,1516.5282224061973,17.0,2.0,0.0
2184,1394.7627501719357,18.0,1.0,0.0
2185,1755.301713785788,15.0,2.0,0.0
2186,1634.6890303656432,16.0,1.0,0.0
2187,1997.448300126722,13.0,2.0,0.0
2188,1877.1722294355686,14.0,1.0,0.0
2189,2250.977812447938,11.0,2.0,0.0
2190,2130.8774020468427,12.0,1.0,0.0
2191,2502.0387553703245,9.0,2.0,0.0
2192,2392.0306974331024,10.0,1.0,0.0
2193,2753.8152810166616,7.0,2.0,0.0
2194,2652.186375950404,8.0,1.0,0.0
2195,2987.9954256430988,5.0,2.0,0.0
2196,2925.20142673451,6.0,1.0,0.0
2197,3261.548283653085,3.0,2.0,0.0
2198,3144.9365058206085,4.0,1.0,0.0
2199,2988.2523847019793,1.0,2.0,0.0
2200,3462.334763487354,2.0,1.0,0.0
2201,3261.5483084459343,3.0,2.0,-2.0
2202,3414.3816167383816,2.0,3.0,-2.0
2203,3462.334762846353,2.0,1.0,-2.0
2204,2988.252442394469,1.0,2.0,-2.0
2205,2987.9954301661455,5.0,2.0,-2.0
2206,3005.2140426222113,4.0,3.0,-2.0
2207,3144.936553934272,4.0,1.0,-2.0
2208,2753.8153062226493,7.0,2.0,-2.0
2209,2829.786022028609,6.0,3.0,-2.0
2210,2925.2014579044962,6.0,1.0,-2.0
2211,2502.0387593315045,9.0,2.0,-2.0
2212,2593.962173799466,8.0,3.0,-2.0
2213,2652.1863972436186,8.0,1.0,-2.0
2214,2250.9778170519226,11.0,2.0,-2.0
2215,2358.9399920535334,10.0,3.0,-2.0
2216,2392.03070405858,10.0,1.0,-2.0
2217,1997.4483453103142,13.0,2.0,-2.0
2218,2112.2975149762706,12.0,3.0,-2.0
2219,2130.877425151867,12.0,1.0,-2.0
2220,1755.3017970270616,15.0,2.0,-2.0
2221,1867.2303471899365,14.0,3.0,-2.0
2222,1877.172356950282,14.0,1.0,-2.0
2223,1516.5282909511357,17.0,2.0,-2.0
2224,1629.3469919763168,16.0,3.0,-2.0
2225,1634.6891488914391,16.0,1.0,-2.0
2226,1279.901819735992,19.0,2.0,-2.0
2227,1392.0349325215298,18.0,3.0,-2.0
2228,1394.762870865745,18.0,1.0,-2.0
2229,1046.4307570356034,21.0,2.0,-2.0
2230,1156.6313238991113,20.0,3.0,-2.0
2231,1157.885747299192,20.0,1.0,-2.0
