NodeID,Corrected SVM (MPa),X,Y,Z
3440,797.8493824549145,146.4285736,0.0,-2.0
3441,780.6089508486783,144.6428593,0.0,-2.0
3442,18.775218358186233,146.4285714,0.0,-1.0
3443,17.438271105139993,144.6428571,0.0,-1.0
3444,796.3649768793256,169.9908665,6.238347865,-2.0
3446,795.8321230227971,171.7223155,6.626069336,-2.0
3448,755.4165367678589,187.4992192,3.999451388,-2.0
3449,762.555572968485,185.7121006,3.998451233,-2.0
3452,747.7714544549463,189.2856254,3.999937261,-2.0
3454,801.3569472401786,153.1069952,8.450949766,-2.000000046
3455,800.757857298313,153.5714309,10.0,-2.0
3456,811.4612676472161,151.4887317,8.844082237,-2.000000047
3457,809.4289409219779,151.7857165,10.0,-2.0
3459,7.597068656215825,153.5714286,10.00000022,-1.0
3461,9.633292627975365,151.7857143,10.00000022,-1.0
3462,484.59575952266994,103.5714298,7.999999969,-2.0
3463,484.16284473162125,103.5714296,5.99999996,-2.0
3464,502.3040324653318,105.3571443,7.999999986,-2.0
3465,501.9455158081446,105.3571442,5.99999998,-2.0
3470,502.33047986133585,105.3571444,10.0,-2.0
3471,484.5525185907262,103.5714301,10.0,-2.0
3472,23.732775131184468,105.3571429,10.00000022,-1.0
3473,24.41714534087338,103.5714286,10.00000022,-1.0
3474,795.6440360040452,173.2142883,10.0,-2.0
3475,796.0875823480328,171.428574,10.0,-2.0
3476,795.5805499681131,173.1341322,8.328485111,-2.0
3477,796.0677440704402,171.5177403,8.279017062,-2.0
3478,3.323574788520143,173.2142857,10.00000022,-1.0
3479,2.8276270502170835,171.4285714,10.00000022,-1.0
3482,794.3172958312425,175.0000026,10.0,-2.0
3483,794.7478662923764,174.7544515,8.068633401,-2.0
3484,3.5249678162279303,175.0,10.00000022,-1.0
3486,801.3209177563707,153.5714309,0.0,-2.0
3487,796.3244612205541,155.03667,2.123239634,-2.000000043
3488,797.4633320689165,155.3571452,0.0,-2.0
3489,8.139674946581078,153.5714286,0.0,-1.0
3491,4.515237630607568,155.3571429,0.0,-1.0
3492,795.7498812617108,155.2346266,3.870880286,-2.000000056
3494,809.4087953907568,148.3887116,8.786084641,-2.000000046
3495,807.7583935473687,148.2142879,10.0,-2.0
3496,795.4777321824998,146.4632453,8.218702772,-2.000000044
3497,797.6222485535537,146.4285736,10.0,-2.0
3499,23.91295012824524,148.2142857,10.00000022,-1.0
3501,21.619187449317444,146.4285714,10.00000022,-1.0
3502,807.0584024803829,148.2142879,0.0,-2.0
3503,21.153253028801444,148.2142857,0.0,-1.0
3504,722.0562220241924,194.6428585,5.999999395,-2.0
3505,712.6097759136219,196.4285733,5.999999959,-2.0
3506,722.3009429717472,194.6428589,7.999999578,-2.0
3507,712.8769368552503,196.4285737,7.999999968,-2.0
3512,731.3209833791627,192.8571425,7.999998365,-2.0
3513,731.066347187569,192.8571423,5.999998128,-2.0
3516,769.1879364439009,183.9175987,5.993433075,-2.0
3517,775.2863720457381,182.1167962,5.985387155,-2.0
3518,769.1798072566769,183.9201422,3.993848066,-2.0
3519,775.2801320224795,182.1196469,3.983744041,-2.0
3524,762.5582165513587,185.7112804,5.998041284,-2.0
3526,790.546892494398,176.7857169,10.0,-2.0
3527,790.733118483248,176.629813,7.996404865,-2.0
3528,4.2622485856038885,176.7857143,10.00000022,-1.0
3530,797.1168799527995,164.2857167,0.0,-2.0
3531,797.113737838348,164.323369,2.007785586,-2.000000001
3532,2.227110928786771,164.2857143,0.0,-1.0
3534,797.130116557409,162.5000024,0.0,-2.0
3535,797.1519941278236,162.5120197,1.997235278,-2.000000002
3536,2.315057644467615,162.5,0.0,-1.0
3538,808.7047876254514,151.7857165,0.0,-2.0
3539,8.155366597559969,151.7857143,0.0,-1.0
3540,814.8431323943345,149.9692811,8.907010866,-2.000000047
3541,814.5095632075952,150.0000022,10.0,-2.0
3543,8.177559502739806,150.0,10.00000022,-1.0
3544,814.4619182705113,150.0000022,0.0,-2.0
3545,9.290094242247212,150.0,0.0,-1.0
3546,626.8342084773025,119.6428589,8.0,-2.0
3547,626.4836365444177,119.6428589,6.0,-2.0
3548,641.0313606041482,121.4285732,8.0,-2.0
3549,640.6839506797729,121.4285732,6.0,-2.0
3554,641.1774537085503,121.4285732,10.0,-2.0
3555,626.9688977849312,119.6428589,10.0,-2.0
3556,18.4467130392653,121.4285714,10.00000022,-1.0
3557,19.06279688794562,119.6428571,10.00000022,-1.0
3558,739.6470694915835,191.0713785,5.999965994,-2.0
3559,747.7718436426969,189.285524,5.999874362,-2.0
3560,739.6468442969006,191.0714253,3.999996139,-2.0
3564,731.0663335816444,192.8571451,3.999999726,-2.0
3566,769.4692031265457,183.9221761,7.996455794,-2.0
3567,775.550624301455,182.1274354,7.992307224,-2.0
3570,762.8475413248367,185.7123181,7.998782001,-2.0
3572,790.6134539649246,176.5728543,3.885610396,-2.0
3573,794.7129561214534,174.6597857,3.764399072,-2.0
3574,790.5650904571002,176.6859368,1.915864745,-2.0
3575,794.4282234828514,174.8699054,1.848103599,-2.0
3580,786.1155084359103,178.5122853,1.951174335,-2.0
3581,785.942468964488,178.459985,3.933976053,-2.0
3584,797.1137387209398,164.3423752,6.02038244,-2.000000001
3585,797.1895591187675,162.51951,5.992490673,-2.000000003
3586,797.114222016667,164.346207,4.017413485,-2.000000001
3587,797.1913276080221,162.5211311,3.993829648,-2.000000003
3592,797.0261670863101,160.7142881,0.0,-2.0
3593,797.0959356432945,160.7069115,1.985922341,-2.000000005
3594,2.3649018095706804,160.7142857,0.0,-1.0
3596,796.8535974971987,158.9285738,0.0,-2.0
3597,796.9253213191032,158.8939609,1.9785559,-2.00000001
3598,2.39419414726668,158.9285714,0.0,-1.0
3600,796.5724307610468,154.8579674,7.587821314,-2.000000044
3601,795.3021790302879,155.2929996,5.562049235,-2.000000056
3604,768.4452622639615,143.085433,1.938254048,-2.00000002
3605,766.7319359926157,142.857145,0.0,-2.0
3607,14.77613711034835,142.8571429,0.0,-1.0
3608,768.7940571176873,143.2230101,3.750936552,-2.00000003
3610,766.4557269523804,144.9765831,5.188668789,-2.00000006
3612,626.8342189735673,119.6428589,2.0,-2.0
3613,641.0313548422035,121.4285732,2.0,-2.0
3614,626.4836384909323,119.6428589,4.0,-2.0
3615,640.6839530370663,121.4285732,4.0,-2.0
3620,612.7764120671404,117.8571446,2.0,-2.0
3621,612.4383504114808,117.8571446,4.0,-2.0
3624,734.3074376376275,135.7612937,3.987293427,-2.000000001
3625,743.7705472884497,137.6005942,3.979940246,-2.000000002
3626,734.3029094033831,135.7603862,5.988581073,-2.000000001
3627,743.8262152118197,137.6145315,5.991749843,-2.000000002
3632,724.444927408175,133.9440152,5.993480275,-2.0
3633,724.4529749433333,133.9452942,3.992319619,-2.0
3636,755.9264043498042,187.5000028,10.0,-2.0
3637,763.0780079692314,185.7142885,10.0,-2.0
3638,755.70153439415,187.4993431,7.999587344,-2.0
3639,7.799930542670645,187.5,10.00000022,-1.0
3640,7.208278954258653,185.7142857,10.00000022,-1.0
3642,748.262301804729,189.2857171,10.0,-2.0
3643,748.0475081198736,189.2856234,7.999944523,-2.0
3644,8.366969406179175,189.2857143,10.00000022,-1.0
3646,740.1141859351551,191.0714314,0.0,-2.0
3647,731.5070969987091,192.8571457,0.0,-2.0
3648,739.9120698533084,191.0714059,1.999981722,-2.0
3649,731.3209864159329,192.8571441,1.999998939,-2.0
3650,8.93028157070001,191.0714286,0.0,-1.0
3651,9.467451555886871,192.8571429,0.0,-1.0
3654,794.890174224769,174.2538582,5.949643628,-2.0
3655,795.7985302767424,173.0367686,6.968066025,-2.0
3658,785.9700483714239,178.4349009,5.954847763,-2.0
3659,786.1465280111686,178.4909908,7.982632931,-2.0
3660,790.7632052091999,176.4747603,5.945551777,-2.0
3664,794.3855406018474,175.0000026,0.0,-2.0
3665,790.5638507671739,176.7857169,0.0,-2.0
3666,3.666451229681924,175.0,0.0,-1.0
3667,4.245951567109379,176.7857143,0.0,-1.0
3668,797.1135347286314,164.3166429,8.014711678,-2.000000001
3669,797.1530535812029,162.5096368,7.994819263,-2.000000002
3672,796.9800514340025,166.1326241,8.039813448,-2.0
3674,797.1860528344865,160.7073773,3.967898185,-2.000000007
3675,797.1173268997841,158.8918048,3.935611582,-2.000000015
3678,797.6355197568586,155.3571452,10.0,-2.0
3679,5.333211988257676,155.3571429,10.00000022,-1.0
3680,771.2247952373136,145.4942853,6.584436572,-2.000000057
3682,770.0986810380231,143.4959218,5.460759711,-2.000000033
3684,552.2718963150214,110.7142873,3.999999998,-2.0
3685,552.6290886797143,110.7142873,1.999999999,-2.0
3686,568.0613389437941,112.5000017,3.999999999,-2.0
3687,568.4143545182945,112.5000017,2.0,-2.0
3692,552.2718858325246,110.7142873,5.999999998,-2.0
3693,568.0613399470625,112.5000017,5.999999999,-2.0
3696,612.905994795183,117.8571446,10.0,-2.0
3697,598.6068317660112,116.0714303,10.0,-2.0
3698,612.7764108790547,117.8571446,8.0,-2.0
3699,598.4876706330006,116.0714303,8.0,-2.0
3700,19.665998694460345,117.8571429,10.00000022,-1.0
3701,20.259896745194848,116.0714286,10.00000022,-1.0
3704,680.4926517099163,126.7857162,10.0,-2.0
3705,667.957319326533,125.0000019,10.0,-2.0
3706,680.3241277365692,126.7857464,7.999978876,-2.0
3707,667.7926325203803,125.0000024,7.999999971,-2.0
3708,16.5159205069243,126.7857143,10.00000022,-1.0
3709,17.17125782578868,125.0,10.00000022,-1.0
3712,692.434792706635,128.5714305,10.0,-2.0
3713,692.2691721586849,128.5715167,7.999943575,-2.0
3714,15.854803804153631,128.5714286,10.00000022,-1.0
3716,767.089486119305,142.857145,10.0,-2.0
3717,758.6555094384942,141.0714307,10.0,-2.0
3718,767.2239437684509,142.8825913,8.396279505,-2.000000011
3719,760.3637597643221,141.2694342,8.132248197,-2.000000007
3720,15.389548221724297,142.8571429,10.00000022,-1.0
3721,13.38705514148764,141.0714286,10.00000022,-1.0
3724,779.1677804063949,144.6428593,10.0,-2.0
3725,775.880393216352,144.5152215,8.353185146,-2.00000002
3726,17.0285433109654,144.6428571,10.00000022,-1.0
3728,722.4786768544631,194.64286,0.0,-2.0
3729,713.0241725650858,196.4285744,0.0,-2.0
3730,722.3009594730686,194.6428593,1.999999709,-2.0
3731,712.8769471207808,196.4285737,1.999999981,-2.0
3732,9.96697130364419,194.6428571,0.0,-1.0
3733,10.51204363234365,196.4285714,0.0,-1.0
3736,739.9120794930291,191.071394,7.99997722,-2.0
3738,781.2449859376648,180.3571455,0.0,-2.0
3739,775.7488914924523,182.1428599,0.0,-2.0
3740,781.1003830351314,180.324802,1.976441197,-2.0
3741,775.5549613483728,182.128267,1.98875441,-2.0
3742,5.366115452874165,180.3571429,0.0,-1.0
3743,5.97977052017965,182.1428571,0.0,-1.0
3746,786.1699898426998,178.5714312,0.0,-2.0
3747,4.780569987376364,178.5714286,0.0,-1.0
3748,786.197839764847,178.5714312,10.0,-2.0
3749,4.797412020769848,178.5714286,10.00000022,-1.0
3750,797.0313838344733,160.7142881,10.0,-2.0
3751,796.8374154430899,158.9285738,10.0,-2.0
3752,797.0932233617382,160.7027856,7.969008314,-2.000000005
3753,796.9414517298904,158.8785395,7.924114217,-2.00000001
3754,2.3696306012330735,160.7142857,10.00000022,-1.0
3755,2.324275154790065,158.9285714,10.00000022,-1.0
3758,797.1276885712044,162.5000024,10.0,-2.0
3759,2.309666262465512,162.5,10.00000022,-1.0
3760,796.6764039735659,156.9854153,7.826958113,-2.000000021
3761,796.7182226508265,157.1428595,10.0,-2.0
3763,2.271693228707041,157.1428571,10.00000022,-1.0
3764,796.8976503625261,157.0589023,5.796879611,-2.00000003
3766,770.6801142119476,144.0934485,6.860022923,-2.000000031
3768,583.6999877646346,114.285716,2.0,-2.0
3769,598.4876525107645,116.0714303,2.0,-2.0
3770,583.352231766593,114.285716,4.0,-2.0
3771,598.1451616609057,116.0714303,4.0,-2.0
3776,583.8083200423681,114.285716,10.0,-2.0
3777,568.5109319012203,112.5000017,10.0,-2.0
3778,583.6999710069413,114.285716,8.0,-2.0
3779,568.4143630937021,112.5000017,8.0,-2.0
3780,20.848429504973716,114.2857143,10.00000022,-1.0
3781,21.434565580173864,112.5,10.00000022,-1.0
3784,612.438340479589,117.8571446,6.0,-2.0
3786,598.145161877691,116.0714303,6.0,-2.0
3788,768.474570812799,142.8989824,7.127340014,-2.000000019
3790,762.9406785200181,141.7209074,6.125717614,-2.000000015
3792,751.010050998319,139.2857164,10.0,-2.0
3793,752.13144706035,139.409756,8.0256155,-2.000000003
3794,13.131844655898353,139.2857143,10.00000022,-1.0
3796,702.6945707099925,198.2142869,5.999999924,-2.0
3797,702.6945641755382,198.2142869,3.999999943,-2.0
3798,712.6097638550775,196.4285733,3.999999966,-2.0
3802,692.9165253451713,200.0,3.999999911,-2.0
3803,692.9165469388736,200.0,5.999999866,-2.0
3804,4.523466756509829,200.0,4.0,-1.0
3805,4.523468773161618,200.0,6.0,-1.0
3806,755.4180472727321,187.4988417,5.999238594,-2.0
3808,740.1142145016088,191.0714314,10.0,-2.0
3809,8.930236250547766,191.0714286,10.00000022,-1.0
3810,731.5071034087471,192.8571457,10.0,-2.0
3811,9.467453656622872,192.8571429,10.00000022,-1.0
3812,781.2460868858149,180.3571455,10.0,-2.0
3813,781.1140750979563,180.3172959,7.986952433,-2.0
3814,5.3293630870617745,180.3571429,10.00000022,-1.0
3816,775.7547768112586,182.1428599,10.0,-2.0
3817,5.97079108646521,182.1428571,10.00000022,-1.0
3818,769.6896704571101,183.9285742,0.0,-2.0
3819,769.470994672788,183.9224515,1.995373656,-2.0
3820,6.59806189128399,183.9285714,0.0,-1.0
3822,797.1935072472274,160.7046195,5.957929444,-2.000000008
3824,797.0976701410101,158.888805,5.902320606,-2.000000015
3826,797.1181284072678,164.2857167,10.0,-2.0
3827,2.237915603212122,164.2857143,10.00000022,-1.0
3828,797.0003431290556,166.071431,10.0,-2.0
3829,2.157404760926563,166.0714286,10.0,-1.0
3830,796.7798641083575,157.054833,3.900807132,-2.00000003
3831,796.7365712754357,157.0339984,1.999857049,-2.00000002
3834,583.3522324869457,114.285716,6.0,-2.0
3836,612.9060191954426,117.8571446,0.0,-2.0
3837,626.9688804725517,119.6428589,0.0,-2.0
3838,19.665990040566953,117.8571429,0.0,-1.0
3839,19.06278631397786,119.6428571,0.0,-1.0
3840,598.606834887628,116.0714303,0.0,-2.0
3841,20.25988789814003,116.0714286,0.0,-1.0
3842,654.3457094675808,123.2142888,3.9999989,-2.0
3843,667.4541173071102,125.000006,3.999996227,-2.0
3844,654.3456773519557,123.2142876,6.0,-2.0
3845,667.4540722286248,125.0000021,5.999999989,-2.0
3850,714.4836560875758,132.1428591,10.0,-2.0
3851,703.7692977462077,130.3571448,10.0,-2.0
3852,714.3856714845508,132.1469116,7.998458124,-2.0
3853,703.621609610562,130.3580546,7.99950805,-2.0
3854,14.562910717456152,132.1428571,10.00000022,-1.0
3855,15.19839620569704,130.3571429,10.00000022,-1.0
3858,724.5739749077258,133.9285734,10.0,-2.0
3859,724.5603508208048,133.93804,7.997119047,-2.0
3860,13.981432725141241,133.9285714,10.00000022,-1.0
3862,743.385656094199,137.5660386,8.003144469,-2.000000001
3863,753.2615534898924,139.5472479,6.011151201,-2.000000005
3866,742.8631286371905,137.500002,10.0,-2.0
3867,13.197794168068489,137.5,10.00000022,-1.0
3868,703.0527344773776,198.2142873,7.999999928,-2.0
3870,693.2414461462948,200.0,7.999999821,-2.0
3871,4.28243395790223,200.0,8.0,-1.0
3872,703.3394020683141,198.2142887,0.0,-2.0
3873,693.3172192683548,200.000003,0.0,-2.000000095
3874,703.0527345093691,198.2142873,1.99999997,-2.0
3875,693.241476516119,200.0,1.999999955,-2.0
3876,10.819502619979543,198.2142857,0.0,-1.0
3877,11.076932802434943,200.0,0.0,-1.000000047
3879,4.282420930078768,200.0,2.0,-1.0
3880,769.6925104451421,183.9285742,10.0,-2.0
3881,6.591639817700946,183.9285714,10.00000022,-1.0
3882,780.869380723152,180.3015099,3.965836044,-2.0
3884,796.7436610783209,167.9592411,8.077639657,-2.0
3886,796.4200668343925,169.7768137,8.153131994,-2.0
3888,796.6453452164677,157.1428595,0.0,-2.0
3889,2.221781036876448,157.1428571,0.0,-1.0
3890,466.6625612832587,101.7857158,10.0,-2.0
3891,448.27554755166165,100.0000015,9.999999776,-2.000000095
3892,466.40045576124817,101.7857151,7.999999929,-2.0
3893,448.4116405480054,100.0,7.999999821,-2.0
3894,24.539701032016065,101.7857143,10.00000022,-1.0
3895,24.59608673631865,100.0,10.0,-1.000000047
3897,8.041979435547209,100.0,8.0,-1.0
3898,519.1927313204756,107.1428586,5.99999999,-2.0
3899,535.9835378806558,108.928573,5.999999995,-2.0
3900,519.5519905220992,107.1428587,7.999999993,-2.0
3901,536.3422029928288,108.928573,7.999999997,-2.0
3906,654.6896029524096,123.2142882,1.999999373,-2.0
3907,667.792696189905,125.0000045,1.999997491,-2.0
3910,714.1694416834874,132.1496294,3.996593263,-2.0
3911,714.1630423897403,132.1486925,5.9972054,-2.0
3914,703.3433012744007,130.3586993,3.998969626,-2.0
3915,703.3401170451907,130.3582599,5.999268561,-2.0
3918,734.2043199116569,135.7389003,1.988332772,-2.0
3919,743.3398289352541,137.5539964,1.98178217,-2.000000001
3922,724.5691740080894,133.9385169,1.994170096,-2.0
3924,761.8701964078386,141.4115491,3.941296229,-2.000000014
3926,753.0394598435588,139.479457,3.962411368,-2.000000006
3928,703.3394296506023,198.2142887,10.0,-2.0
3929,713.0241845149634,196.4285744,10.0,-2.0
3930,10.819454823318111,198.2142857,10.00000022,-1.0
3931,10.51202865232467,196.4285714,10.00000022,-1.0
3932,693.3171969936982,200.000003,9.999999776,-2.000000095
3933,11.076874800803706,200.0,10.0,-1.000000047
3934,722.0562249395222,194.6428594,3.999999915,-2.0
3936,780.8914181500052,180.2936119,5.972869577,-2.0
3938,796.4794900621013,169.6428597,10.0,-2.0
3939,796.7867585674204,167.8571454,10.0,-2.0
3940,2.352573898392195,169.6428571,10.00000022,-1.0
3941,2.1174512353306354,167.8571429,10.00000022,-1.0
3942,465.70347636400317,101.7857149,5.999999924,-2.0
3944,447.827672692493,100.0,5.999999866,-2.0
3945,8.498864463057576,100.0,6.0,-1.0
3946,568.5109390952022,112.5000017,0.0,-2.0
3947,583.8083270121442,114.285716,0.0,-2.0
3948,21.43455697813741,112.5,0.0,-1.0
3949,20.84842147369749,114.2857143,0.0,-1.0
3950,552.7115578318453,110.7142874,0.0,-2.0
3951,22.021379867065825,110.7142857,0.0,-1.0
3952,552.6290779223325,110.7142874,7.999999999,-2.0
3954,552.7115507360585,110.7142874,10.0,-2.0
3955,22.021387695420703,110.7142857,10.00000022,-1.0
3956,641.1774563071452,121.4285732,0.0,-2.0
3957,18.44670229272079,121.4285714,0.0,-1.0
3958,679.9950258605257,126.7857506,5.999971959,-2.0
3959,691.9572140787521,128.5715521,5.999900522,-2.0
3962,734.0209108820392,135.7142877,10.0,-2.0
3963,734.2320307548063,135.7446882,7.997211147,-2.0
3964,13.47275315919547,135.7142857,10.00000022,-1.0
3966,760.1527323769677,141.2356191,1.955151759,-2.000000009
3968,751.9750783047339,139.3857112,1.968859821,-2.000000004
3970,722.4786805952195,194.64286,10.0,-2.0
3971,9.96695982390382,194.6428571,10.00000022,-1.0
3972,484.16285244153124,103.5714296,3.999999967,-2.0
3973,501.9455237889904,105.3571442,3.999999982,-2.0
3976,465.7034744910053,101.7857149,3.999999943,-2.0
3978,502.3040363346204,105.3571443,1.99999999,-2.0
3979,502.3304679797431,105.3571444,0.0,-2.0
3980,519.5519959106628,107.1428587,1.999999995,-2.0
3981,519.5909711367774,107.1428587,0.0,-2.0
3983,23.732768297174434,105.3571429,0.0,-1.0
3985,23.18748089142612,107.1428571,0.0,-1.0
3986,519.1927298275561,107.1428586,3.999999991,-2.0
3988,519.5909831388395,107.1428587,10.0,-2.0
3989,23.18748863989621,107.1428571,10.00000022,-1.0
3990,536.4082152438978,108.9285731,10.0,-2.0
3991,22.602889200095056,108.9285714,10.00000022,-1.0
3992,654.8460890918557,123.2142876,10.0,-2.0
3993,654.6895741097727,123.2142877,7.999999993,-2.0
3994,17.815477046043778,123.2142857,10.00000022,-1.0
3996,714.4813918521328,132.1428591,0.0,-2.0
3997,724.5690030479279,133.9285734,0.0,-2.0
3998,714.3904065521516,132.1473326,1.997483642,-2.0
3999,14.57108901396591,132.1428571,0.0,-1.0
4000,13.994018061031394,133.9285714,0.0,-1.0
4002,703.7678622158926,130.3571448,0.0,-2.0
4003,703.6246092596311,130.358325,1.999171209,-2.0
4004,15.200330046052223,130.3571429,0.0,-1.0
4006,691.9578790147068,128.5716413,3.999824213,-2.0
4008,734.0270652952898,135.7142877,0.0,-2.0
4009,742.8539008488095,137.500002,0.0,-2.0
4010,13.514934964256982,135.7142857,0.0,-1.0
4011,13.164543720446865,137.5,0.0,-1.0
4012,447.8276906358307,100.0,3.999999911,-2.0
4013,8.49886685303333,100.0,4.0,-1.0
4014,535.9835467635816,108.928573,3.999999996,-2.0
4016,680.4926593039032,126.7857162,0.0,-2.0
4017,692.4344907944316,128.5714305,0.0,-2.0
4018,680.3244005223221,126.7857687,1.99995543,-2.0
4019,692.2703080834331,128.5716242,1.999836801,-2.0
4020,16.51600800607999,126.7857143,0.0,-1.0
4021,15.855085902167623,128.5714286,0.0,-1.0
4024,667.9573385307306,125.0000019,0.0,-2.0
4025,17.17123594082931,125.0,0.0,-1.0
4026,758.87790403111,141.0714307,0.0,-2.0
4027,13.217545847475453,141.0714286,0.0,-1.0
4028,751.067372129292,139.2857164,0.0,-2.0
4029,13.13161695406338,139.2857143,0.0,-1.0
4030,466.4004707626799,101.7857151,1.99999997,-2.0
4031,484.5957625013774,103.5714298,1.999999982,-2.0
4034,448.41166056319975,100.0,1.999999955,-2.0
4035,8.041972495243334,100.0,2.0,-1.0
4036,536.4081995521241,108.9285731,0.0,-2.0
4037,536.3422067173063,108.928573,1.999999997,-2.0
4038,22.60288084433948,108.9285714,0.0,-1.0
4040,679.9953413697779,126.7857917,3.999936958,-2.0
4042,654.8461181264437,123.2142876,0.0,-2.0
4043,17.815466554288054,123.2142857,0.0,-1.0
4044,466.6625304320114,101.7857158,0.0,-2.0
4045,484.5525027682058,103.5714301,0.0,-2.0
4046,24.539705938555368,101.7857143,0.0,-1.0
4047,24.417137306570503,103.5714286,0.0,-1.0
4048,448.27555684881406,100.0000015,0.0,-2.000000095
4049,24.59609979531679,100.0,0.0,-1.000000047
4050,796.6835164728234,168.1734953,4.051942151,0.0
4051,796.7100060272411,168.0757434,6.108118131,0.0
4052,796.9464520970248,166.2091419,4.040565985,0.0
4053,796.9542765136671,166.1871408,6.056913931,0.0
4054,796.7447616085643,168.0151406,2.002507547,0.0
4055,796.9777674720938,166.1495324,2.016493581,0.0
4056,796.1215442446529,171.428574,0.0,0.0
4057,795.6150381718229,173.2142883,0.0,0.0
4058,796.0083497854911,171.5147769,1.672114786,0.0
4059,795.6430197530619,173.1308379,1.720916771,0.0
4060,796.4713652412469,169.6428597,0.0,0.0
4061,796.4156651907332,169.8929094,1.931714398,0.0
4062,797.0062685182874,166.071431,0.0,0.0
4063,796.7854141324581,167.8571454,0.0,0.0
4064,796.173334182384,170.3988604,4.05223526,0.0
4065,796.1833420823616,171.6161825,3.034296086,0.0
4066,795.5110404556228,172.9349102,3.378538212,0.0
4067,795.9288508913453,172.3302446,5.003343909,0.0
4068,755.9356452266156,187.5000028,0.0,0.0
