NodeID,Time_of_SVM_Max,X,Y,Z
9475,0.01964,240.0,1.0,-2.0
9476,0.01964,243.0,2.0,-2.0
9477,0.01964,242.0,1.0,-2.0
9478,0.01964,245.0,2.0,-2.0
9479,0.01964,244.0,1.0,-2.0
9480,0.01964,247.0,2.0,-2.0
9481,0.01964,246.0,1.0,-2.0
9482,0.01571,249.0,2.0,-2.0
9483,0.01964,248.0,1.0,-2.0
9484,0.01571,251.0,2.0,-2.0
9485,0.01571,250.0,1.0,-2.0
9486,0.01571,253.0,2.0,-2.0
9487,0.01571,252.0,1.0,-2.0
9488,0.01571,255.0,2.0,-2.0
9489,0.01571,254.0,1.0,-2.0
9490,0.01571,257.0,2.0,-2.0
9491,0.01571,256.0,1.0,-2.0
9492,0.01571,259.0,2.0,-2.0
9493,0.01571,258.0,1.0,-2.0
9494,0.01571,261.0,2.0,-2.0
9495,0.01571,260.0,1.0,-2.0
9496,0.01571,263.0,2.0,-2.0
9497,0.01571,262.0,1.0,-2.0
9498,0.01571,265.0,2.0,-2.0
9499,0.01571,264.0,1.0,-2.0
9500,0.01571,267.0,2.0,-2.0
9501,0.01571,266.0,1.0,-2.0
9502,0.01571,269.0,2.0,-2.0
9503,0.01571,268.0,1.0,-2.0
9504,0.0157,271.0,2.0,-2.0
9505,0.01571,270.0,1.0,-2.0
9506,0.0157,273.0,2.0,-2.0
9507,0.0157,272.0,1.0,-2.0
9508,0.0157,275.0,2.0,-2.0
9509,0.0157,274.0,1.0,-2.0
9510,0.0157,277.0,2.0,-2.0
9511,0.0157,276.0,1.0,-2.0
9512,0.01569,279.0,2.0,-2.0
9513,0.01569,278.0,1.0,-2.0
9514,0.01569,281.0,2.0,-2.0
9515,0.01569,280.0,1.0,-2.0
9516,0.01333,283.0,2.0,-2.0
9517,0.01568,282.0,1.0,-2.0
9518,0.01332,285.0,2.0,-2.0
9519,0.01332,284.0,1.0,-2.0
9520,0.01331,287.0,2.0,-2.0
9521,0.01332,286.0,1.0,-2.0
9522,0.00605,289.0,2.0,-2.0
9523,0.00605,288.0,1.0,-2.0
9524,0.00361,291.0,2.0,-2.0
9525,0.00361,290.0,1.0,-2.0
9526,0.0036,293.0,2.0,-2.0
9527,0.0036,292.0,1.0,-2.0
9528,0.0036,295.0,2.0,-2.0
9529,0.0036,294.0,1.0,-2.0
9530,0.0036,297.0,2.0,-2.0
9531,0.0036,296.0,1.0,-2.0
9532,0.0036,298.0,1.0,-2.0
9533,0.0036,299.0,2.0,-2.0
9534,0.0036,297.0,2.0,0.0
9535,0.0036,298.0,3.0,0.0
9536,0.0036,299.0,2.0,0.0
9537,0.0036,298.0,1.0,0.0
9538,0.0036,295.0,2.0,0.0
9539,0.0036,296.0,3.0,0.0
9540,0.0036,296.0,1.0,0.0
9541,0.0036,293.0,2.0,0.0
9542,0.0036,294.0,3.0,0.0
9543,0.0036,294.0,1.0,0.0
9544,0.00361,291.0,2.0,0.0
9545,0.00361,292.0,3.0,0.0
9546,0.0036,292.0,1.0,0.0
9547,0.00605,289.0,2.0,0.0
9548,0.00361,290.0,3.0,0.0
9549,0.00361,290.0,1.0,0.0
9550,0.01331,287.0,2.0,0.0
9551,0.01331,288.0,3.0,0.0
9552,0.00605,288.0,1.0,0.0
9553,0.01332,285.0,2.0,0.0
9554,0.01332,286.0,3.0,0.0
9555,0.01332,286.0,1.0,0.0
9556,0.01333,283.0,2.0,0.0
9557,0.01332,284.0,3.0,0.0
9558,0.01332,284.0,1.0,0.0
9559,0.01569,281.0,2.0,0.0
9560,0.01568,282.0,3.0,0.0
9561,0.01568,282.0,1.0,0.0
9562,0.01569,279.0,2.0,0.0
9563,0.01569,280.0,3.0,0.0
9564,0.01569,280.0,1.0,0.0
9565,0.0157,277.0,2.0,0.0
9566,0.01569,278.0,3.0,0.0
9567,0.01569,278.0,1.0,0.0
9568,0.0157,275.0,2.0,0.0
9569,0.0157,276.0,3.0,0.0
9570,0.0157,276.0,1.0,0.0
9571,0.0157,273.0,2.0,0.0
9572,0.0157,274.0,3.0,0.0
9573,0.0157,274.0,1.0,0.0
9574,0.0157,271.0,2.0,0.0
9575,0.0157,272.0,3.0,0.0
9576,0.0157,272.0,1.0,0.0
9577,0.01571,269.0,2.0,0.0
9578,0.01571,270.0,3.0,0.0
9579,0.01571,270.0,1.0,0.0
9580,0.01571,267.0,2.0,0.0
9581,0.01571,268.0,3.0,0.0
9582,0.01571,268.0,1.0,0.0
9583,0.01571,265.0,2.0,0.0
9584,0.01571,266.0,3.0,0.0
9585,0.01571,266.0,1.0,0.0
9586,0.01571,263.0,2.0,0.0
9587,0.01571,264.0,3.0,0.0
9588,0.01571,264.0,1.0,0.0
9589,0.01571,261.0,2.0,0.0
9590,0.01571,262.0,3.0,0.0
9591,0.01571,262.0,1.0,0.0
9592,0.01571,259.0,2.0,0.0
9593,0.01571,260.0,3.0,0.0
9594,0.01571,260.0,1.0,0.0
9595,0.01571,257.0,2.0,0.0
9596,0.01571,258.0,3.0,0.0
9597,0.01571,258.0,1.0,0.0
9598,0.01571,255.0,2.0,0.0
9599,0.01571,256.0,3.0,0.0
9600,0.01571,256.0,1.0,0.0
9601,0.01571,253.0,2.0,0.0
9602,0.01571,254.0,3.0,0.0
9603,0.01571,254.0,1.0,0.0
9604,0.01571,251.0,2.0,0.0
9605,0.01571,252.0,3.0,0.0
9606,0.01571,252.0,1.0,0.0
9607,0.01571,249.0,2.0,0.0
9608,0.01571,250.0,3.0,0.0
9609,0.01571,250.0,1.0,0.0
9610,0.01964,247.0,2.0,0.0
9611,0.01964,248.0,3.0,0.0
9612,0.01964,248.0,1.0,0.0
9613,0.01964,245.0,2.0,0.0
9614,0.01964,246.0,3.0,0.0
9615,0.01964,246.0,1.0,0.0
9616,0.01964,243.0,2.0,0.0
9617,0.01964,244.0,3.0,0.0
9618,0.01964,244.0,1.0,0.0
9619,0.01964,241.0,2.0,0.0
9620,0.01964,242.0,3.0,0.0
9621,0.01964,242.0,1.0,0.0
9622,0.01964,239.0,2.0,0.0
9623,0.01964,240.0,3.0,0.0
9624,0.01964,240.0,1.0,0.0
9625,0.01964,237.0,2.0,0.0
9626,0.01964,238.0,3.0,0.0
9627,0.01964,238.0,1.0,0.0
9628,0.01964,235.0,2.0,0.0
9629,0.01964,236.0,3.0,0.0
9630,0.01964,236.0,1.0,0.0
9631,0.01964,233.0,2.0,0.0
9632,0.01964,234.0,3.0,0.0
9633,0.01964,234.0,1.0,0.0
9634,0.01964,231.0,2.0,0.0
9635,0.01964,232.0,3.0,0.0
9636,0.01964,232.0,1.0,0.0
9637,0.01964,229.0,2.0,0.0
9638,0.01964,230.0,3.0,0.0
9639,0.01964,230.0,1.0,0.0
9640,0.01964,227.0,2.0,0.0
9641,0.01964,228.0,3.0,0.0
9642,0.01964,228.0,1.0,0.0
9643,0.01964,225.0,2.0,0.0
9644,0.01964,226.0,3.0,0.0
9645,0.01964,226.0,1.0,0.0
9646,0.01964,223.0,2.0,0.0
9647,0.01964,224.0,3.0,0.0
9648,0.01964,224.0,1.0,0.0
9649,0.01964,221.0,2.0,0.0
9650,0.01964,222.0,3.0,0.0
9651,0.01964,222.0,1.0,0.0
9652,0.01964,219.0,2.0,0.0
9653,0.01964,220.0,3.0,0.0
9654,0.01964,220.0,1.0,0.0
9655,0.01964,217.0,2.0,0.0
9656,0.01964,218.0,3.0,0.0
9657,0.01964,218.0,1.0,0.0
9658,0.01964,215.0,2.0,0.0
9659,0.01964,216.0,3.0,0.0
9660,0.01964,216.0,1.0,0.0
9661,0.01964,213.0,2.0,0.0
9662,0.01964,214.0,3.0,0.0
9663,0.01964,214.0,1.0,0.0
9664,0.01964,211.0,2.0,0.0
9665,0.01964,212.0,3.0,0.0
9666,0.01964,212.0,1.0,0.0
9667,0.01964,209.0,2.0,0.0
9668,0.01964,210.0,3.0,0.0
9669,0.01964,210.0,1.0,0.0
9670,0.01964,207.0,2.0,0.0
9671,0.01964,208.0,3.0,0.0
9672,0.01964,208.0,1.0,0.0
9673,0.01964,205.0,2.0,0.0
9674,0.01964,206.0,3.0,0.0
9675,0.01964,206.0,1.0,0.0
9676,0.01964,203.0,2.0,0.0
9677,0.01964,204.0,3.0,0.0
9678,0.01964,204.0,1.0,0.0
9679,0.01964,202.0,3.0,0.0
9680,0.01964,202.0,1.0,0.0
9681,0.01964,201.0,2.0,0.0
9682,0.0036,297.0,4.0,0.0
9683,0.0036,298.0,5.0,0.0
9684,0.00361,299.0,4.0,0.0
9685,0.0036,295.0,4.0,0.0
9686,0.0036,296.0,5.0,0.0
9687,0.0036,293.0,4.0,0.0
9688,0.0036,294.0,5.0,0.0
9689,0.00361,291.0,4.0,0.0
9690,0.00361,292.0,5.0,0.0
9691,0.00605,289.0,4.0,0.0
9692,0.00361,290.0,5.0,0.0
9693,0.01331,287.0,4.0,0.0
9694,0.01331,288.0,5.0,0.0
9695,0.01332,285.0,4.0,0.0
9696,0.01332,286.0,5.0,0.0
9697,0.01333,283.0,4.0,0.0
9698,0.01332,284.0,5.0,0.0
9699,0.01569,281.0,4.0,0.0
9700,0.01568,282.0,5.0,0.0
9701,0.01569,279.0,4.0,0.0
9702,0.01569,280.0,5.0,0.0
9703,0.0157,277.0,4.0,0.0
9704,0.01569,278.0,5.0,0.0
9705,0.0157,275.0,4.0,0.0
9706,0.0157,276.0,5.0,0.0
9707,0.0157,273.0,4.0,0.0
9708,0.0157,274.0,5.0,0.0
9709,0.0157,271.0,4.0,0.0
9710,0.0157,272.0,5.0,0.0
9711,0.01571,269.0,4.0,0.0
9712,0.01571,270.0,5.0,0.0
9713,0.01571,267.0,4.0,0.0
9714,0.01571,268.0,5.0,0.0
9715,0.01571,265.0,4.0,0.0
9716,0.01571,266.0,5.0,0.0
9717,0.01571,263.0,4.0,0.0
9718,0.01571,264.0,5.0,0.0
9719,0.01571,261.0,4.0,0.0
9720,0.01571,262.0,5.0,0.0
9721,0.01571,259.0,4.0,0.0
9722,0.01571,260.0,5.0,0.0
9723,0.01571,257.0,4.0,0.0
9724,0.01571,258.0,5.0,0.0
9725,0.01571,255.0,4.0,0.0
9726,0.01571,256.0,5.0,0.0
9727,0.01571,253.0,4.0,0.0
9728,0.01571,254.0,5.0,0.0
9729,0.01571,251.0,4.0,0.0
9730,0.01571,252.0,5.0,0.0
9731,0.01571,249.0,4.0,0.0
9732,0.01571,250.0,5.0,0.0
9733,0.01964,247.0,4.0,0.0
9734,0.01964,248.0,5.0,0.0
9735,0.01964,245.0,4.0,0.0
9736,0.01964,246.0,5.0,0.0
9737,0.01964,243.0,4.0,0.0
9738,0.01964,244.0,5.0,0.0
9739,0.01964,241.0,4.0,0.0
9740,0.01964,242.0,5.0,0.0
9741,0.01964,239.0,4.0,0.0
9742,0.01964,240.0,5.0,0.0
9743,0.01964,237.0,4.0,0.0
9744,0.01964,238.0,5.0,0.0
9745,0.01964,235.0,4.0,0.0
9746,0.01964,236.0,5.0,0.0
9747,0.01964,233.0,4.0,0.0
9748,0.01964,234.0,5.0,0.0
9749,0.01964,231.0,4.0,0.0
9750,0.01964,232.0,5.0,0.0
9751,0.01964,229.0,4.0,0.0
9752,0.01964,230.0,5.0,0.0
9753,0.01964,227.0,4.0,0.0
9754,0.01964,228.0,5.0,0.0
9755,0.01964,225.0,4.0,0.0
9756,0.01964,226.0,5.0,0.0
9757,0.01964,223.0,4.0,0.0
9758,0.01964,224.0,5.0,0.0
9759,0.01964,221.0,4.0,0.0
9760,0.01964,222.0,5.0,0.0
9761,0.01964,219.0,4.0,0.0
9762,0.01964,220.0,5.0,0.0
9763,0.01964,217.0,4.0,0.0
9764,0.01964,218.0,5.0,0.0
9765,0.01964,215.0,4.0,0.0
9766,0.01964,216.0,5.0,0.0
9767,0.01964,213.0,4.0,0.0
9768,0.01964,214.0,5.0,0.0
9769,0.01964,211.0,4.0,0.0
9770,0.01964,212.0,5.0,0.0
9771,0.01964,209.0,4.0,0.0
9772,0.01964,210.0,5.0,0.0
9773,0.01964,207.0,4.0,0.0
9774,0.01964,208.0,5.0,0.0
9775,0.01964,205.0,4.0,0.0
9776,0.01964,206.0,5.0,0.0
9777,0.01964,203.0,4.0,0.0
9778,0.01964,204.0,5.0,0.0
9779,0.01964,202.0,5.0,0.0
9780,0.01964,201.0,4.0,0.0
9781,0.0036,297.0,6.0,0.0
9782,0.0036,298.0,7.0,0.0
9783,0.00361,299.0,6.0,0.0
9784,0.0036,295.0,6.0,0.0
9785,0.0036,296.0,7.0,0.0
9786,0.0036,293.0,6.0,0.0
9787,0.0036,294.0,7.0,0.0
9788,0.00361,291.0,6.0,0.0
9789,0.00361,292.0,7.0,0.0
9790,0.00605,289.0,6.0,0.0
9791,0.00361,290.0,7.0,0.0
9792,0.01331,287.0,6.0,0.0
9793,0.01331,288.0,7.0,0.0
9794,0.01332,285.0,6.0,0.0
9795,0.01332,286.0,7.0,0.0
9796,0.01333,283.0,6.0,0.0
9797,0.01332,284.0,7.0,0.0
9798,0.01569,281.0,6.0,0.0
9799,0.01568,282.0,7.0,0.0
9800,0.01569,279.0,6.0,0.0
9801,0.01569,280.0,7.0,0.0
9802,0.0157,277.0,6.0,0.0
9803,0.01569,278.0,7.0,0.0
9804,0.0157,275.0,6.0,0.0
9805,0.0157,276.0,7.0,0.0
9806,0.0157,273.0,6.0,0.0
9807,0.0157,274.0,7.0,0.0
9808,0.0157,271.0,6.0,0.0
9809,0.0157,272.0,7.0,0.0
9810,0.01571,269.0,6.0,0.0
9811,0.01571,270.0,7.0,0.0
9812,0.01571,267.0,6.0,0.0
9813,0.01571,268.0,7.0,0.0
9814,0.01571,265.0,6.0,0.0
9815,0.01571,266.0,7.0,0.0
9816,0.01571,263.0,6.0,0.0
9817,0.01571,264.0,7.0,0.0
9818,0.01571,261.0,6.0,0.0
9819,0.01571,262.0,7.0,0.0
9820,0.01571,259.0,6.0,0.0
9821,0.01571,260.0,7.0,0.0
9822,0.01571,257.0,6.0,0.0
9823,0.01571,258.0,7.0,0.0
9824,0.01571,255.0,6.0,0.0
9825,0.01571,256.0,7.0,0.0
9826,0.01571,253.0,6.0,0.0
9827,0.01571,254.0,7.0,0.0
9828,0.01571,251.0,6.0,0.0
9829,0.01571,252.0,7.0,0.0
9830,0.01571,249.0,6.0,0.0
9831,0.01571,250.0,7.0,0.0
9832,0.01964,247.0,6.0,0.0
9833,0.01964,248.0,7.0,0.0
9834,0.01964,245.0,6.0,0.0
9835,0.01964,246.0,7.0,0.0
9836,0.01964,243.0,6.0,0.0
9837,0.01964,244.0,7.0,0.0
9838,0.01964,241.0,6.0,0.0
9839,0.01964,242.0,7.0,0.0
9840,0.01964,239.0,6.0,0.0
9841,0.01964,240.0,7.0,0.0
9842,0.01964,237.0,6.0,0.0
9843,0.01964,238.0,7.0,0.0
9844,0.01964,235.0,6.0,0.0
9845,0.01964,236.0,7.0,0.0
9846,0.01964,233.0,6.0,0.0
9847,0.01964,234.0,7.0,0.0
9848,0.01964,231.0,6.0,0.0
9849,0.01964,232.0,7.0,0.0
9850,0.01964,229.0,6.0,0.0
9851,0.01964,230.0,7.0,0.0
9852,0.01964,227.0,6.0,0.0
9853,0.01964,228.0,7.0,0.0
9854,0.01964,225.0,6.0,0.0
9855,0.01964,226.0,7.0,0.0
9856,0.01964,223.0,6.0,0.0
9857,0.01964,224.0,7.0,0.0
9858,0.01964,221.0,6.0,0.0
9859,0.01964,222.0,7.0,0.0
9860,0.01964,219.0,6.0,0.0
9861,0.01964,220.0,7.0,0.0
9862,0.01964,217.0,6.0,0.0
9863,0.01964,218.0,7.0,0.0
9864,0.01964,215.0,6.0,0.0
9865,0.01964,216.0,7.0,0.0
9866,0.01964,213.0,6.0,0.0
9867,0.01964,214.0,7.0,0.0
9868,0.01964,211.0,6.0,0.0
9869,0.01964,212.0,7.0,0.0
9870,0.01964,209.0,6.0,0.0
9871,0.01964,210.0,7.0,0.0
9872,0.01964,207.0,6.0,0.0
9873,0.01964,208.0,7.0,0.0
9874,0.01964,205.0,6.0,0.0
9875,0.01964,206.0,7.0,0.0
9876,0.01964,203.0,6.0,0.0
9877,0.01964,204.0,7.0,0.0
9878,0.01964,202.0,7.0,0.0
9879,0.01964,201.0,6.0,0.0
9880,0.0036,297.0,8.0,0.0
9881,0.0036,299.0,8.0,0.0
9882,0.0036,298.0,9.0,0.0
9883,0.0036,295.0,8.0,0.0
9884,0.0036,296.0,9.0,0.0
9885,0.0036,293.0,8.0,0.0
9886,0.0036,294.0,9.0,0.0
9887,0.00361,291.0,8.0,0.0
9888,0.0036,292.0,9.0,0.0
9889,0.00605,289.0,8.0,0.0
9890,0.00361,290.0,9.0,0.0
9891,0.01331,287.0,8.0,0.0
9892,0.00605,288.0,9.0,0.0
9893,0.01332,285.0,8.0,0.0
9894,0.01332,286.0,9.0,0.0
9895,0.01333,283.0,8.0,0.0
9896,0.01332,284.0,9.0,0.0
9897,0.01569,281.0,8.0,0.0
9898,0.01568,282.0,9.0,0.0
9899,0.01569,279.0,8.0,0.0
9900,0.01569,280.0,9.0,0.0
9901,0.0157,277.0,8.0,0.0
9902,0.01569,278.0,9.0,0.0
9903,0.0157,275.0,8.0,0.0
9904,0.0157,276.0,9.0,0.0
9905,0.0157,273.0,8.0,0.0
9906,0.0157,274.0,9.0,0.0
9907,0.0157,271.0,8.0,0.0
9908,0.0157,272.0,9.0,0.0
9909,0.01571,269.0,8.0,0.0
9910,0.01571,270.0,9.0,0.0
9911,0.01571,267.0,8.0,0.0
9912,0.01571,268.0,9.0,0.0
9913,0.01571,265.0,8.0,0.0
9914,0.01571,266.0,9.0,0.0
9915,0.01571,263.0,8.0,0.0
9916,0.01571,264.0,9.0,0.0
9917,0.01571,261.0,8.0,0.0
9918,0.01571,262.0,9.0,0.0
9919,0.01571,259.0,8.0,0.0
9920,0.01571,260.0,9.0,0.0
9921,0.01571,257.0,8.0,0.0
9922,0.01571,258.0,9.0,0.0
9923,0.01571,255.0,8.0,0.0
9924,0.01571,256.0,9.0,0.0
9925,0.01571,253.0,8.0,0.0
9926,0.01571,254.0,9.0,0.0
9927,0.01571,251.0,8.0,0.0
9928,0.01571,252.0,9.0,0.0
9929,0.01571,249.0,8.0,0.0
9930,0.01571,250.0,9.0,0.0
9931,0.01964,247.0,8.0,0.0
9932,0.01964,248.0,9.0,0.0
9933,0.01964,245.0,8.0,0.0
9934,0.01964,246.0,9.0,0.0
9935,0.01964,243.0,8.0,0.0
9936,0.01964,244.0,9.0,0.0
9937,0.01964,241.0,8.0,0.0
9938,0.01964,242.0,9.0,0.0
9939,0.01964,239.0,8.0,0.0
9940,0.01964,240.0,9.0,0.0
9941,0.01964,237.0,8.0,0.0
9942,0.01964,238.0,9.0,0.0
9943,0.01964,235.0,8.0,0.0
9944,0.01964,236.0,9.0,0.0
9945,0.01964,233.0,8.0,0.0
9946,0.01964,234.0,9.0,0.0
9947,0.01964,231.0,8.0,0.0
9948,0.01964,232.0,9.0,0.0
9949,0.01964,229.0,8.0,0.0
9950,0.01964,230.0,9.0,0.0
9951,0.01964,227.0,8.0,0.0
9952,0.01964,228.0,9.0,0.0
9953,0.01964,225.0,8.0,0.0
9954,0.01964,226.0,9.0,0.0
9955,0.01964,223.0,8.0,0.0
9956,0.01964,224.0,9.0,0.0
9957,0.01964,221.0,8.0,0.0
9958,0.01964,222.0,9.0,0.0
9959,0.01964,219.0,8.0,0.0
9960,0.01964,220.0,9.0,0.0
9961,0.01964,217.0,8.0,0.0
9962,0.01964,218.0,9.0,0.0
9963,0.01964,215.0,8.0,0.0
9964,0.01964,216.0,9.0,0.0
9965,0.01964,213.0,8.0,0.0
9966,0.01964,214.0,9.0,0.0
9967,0.01964,211.0,8.0,0.0
9968,0.01964,212.0,9.0,0.0
9969,0.01964,209.0,8.0,0.0
9970,0.01964,210.0,9.0,0.0
9971,0.01964,207.0,8.0,0.0
9972,0.01964,208.0,9.0,0.0
9973,0.01964,205.0,8.0,0.0
9974,0.01964,206.0,9.0,0.0
9975,0.01964,203.0,8.0,0.0
9976,0.01964,204.0,9.0,0.0
9977,0.01964,202.0,9.0,0.0
9978,0.01964,201.0,8.0,0.0
9979,0.00361,300.0,7.0,0.0
9980,0.00361,300.0,9.0,0.0
9981,0.00361,300.0,8.0,-0.5
9982,0.00361,300.0,5.0,0.0
9983,0.00361,300.0,6.0,-0.5
9984,0.00361,300.0,3.0,0.0
9985,0.00361,300.0,4.0,-0.5
9986,0.00361,300.0,1.0,0.0
9987,0.00361,300.0,2.0,-0.5
9988,0.00356,299.0,10.0,0.0
9989,0.0036,300.0,10.0,-0.5
9990,0.0036,297.0,10.0,0.0
9991,0.0036,298.0,10.0,-0.5
9992,0.0036,295.0,10.0,0.0
9993,0.0036,296.0,10.0,-0.5
9994,0.0036,293.0,10.0,0.0
9995,0.0036,294.0,10.0,-0.5
9996,0.00361,291.0,10.0,0.0
9997,0.00361,292.0,10.0,-0.5
9998,0.00604,289.0,10.0,0.0
9999,0.00361,290.0,10.0,-0.5
10000,0.01331,287.0,10.0,0.0
10001,0.01331,288.0,10.0,-0.5
10002,0.01332,285.0,10.0,0.0
10003,0.01332,286.0,10.0,-0.5
10004,0.01333,283.0,10.0,0.0
10005,0.01333,284.0,10.0,-0.5
10006,0.01569,281.0,10.0,0.0
10007,0.01568,282.0,10.0,-0.5
10008,0.01569,279.0,10.0,0.0
10009,0.01569,280.0,10.0,-0.5
10010,0.0157,277.0,10.0,0.0
10011,0.0157,278.0,10.0,-0.5
10012,0.0157,275.0,10.0,0.0
10013,0.0157,276.0,10.0,-0.5
10014,0.0157,273.0,10.0,0.0
10015,0.0157,274.0,10.0,-0.5
10016,0.0157,271.0,10.0,0.0
10017,0.0157,272.0,10.0,-0.5
10018,0.01571,269.0,10.0,0.0
10019,0.01571,270.0,10.0,-0.5
10020,0.01571,267.0,10.0,0.0
10021,0.01571,268.0,10.0,-0.5
10022,0.01571,265.0,10.0,0.0
10023,0.01571,266.0,10.0,-0.5
10024,0.01571,263.0,10.0,0.0
10025,0.01571,264.0,10.0,-0.5
10026,0.01571,261.0,10.0,0.0
10027,0.01571,262.0,10.0,-0.5
10028,0.01571,259.0,10.0,0.0
10029,0.01571,260.0,10.0,-0.5
10030,0.01571,257.0,10.0,0.0
10031,0.01571,258.0,10.0,-0.5
10032,0.01571,255.0,10.0,0.0
10033,0.01571,256.0,10.0,-0.5
10034,0.01571,253.0,10.0,0.0
10035,0.01571,254.0,10.0,-0.5
10036,0.01571,251.0,10.0,0.0
10037,0.01571,252.0,10.0,-0.5
10038,0.01571,249.0,10.0,0.0
10039,0.01571,250.0,10.0,-0.5
10040,0.01964,247.0,10.0,0.0
10041,0.01964,248.0,10.0,-0.5
10042,0.01964,245.0,10.0,0.0
10043,0.01964,246.0,10.0,-0.5
10044,0.01964,243.0,10.0,0.0
10045,0.01964,244.0,10.0,-0.5
10046,0.01964,241.0,10.0,0.0
10047,0.01964,242.0,10.0,-0.5
10048,0.01964,239.0,10.0,0.0
10049,0.01964,240.0,10.0,-0.5
10050,0.01964,237.0,10.0,0.0
10051,0.01964,238.0,10.0,-0.5
10052,0.01964,235.0,10.0,0.0
10053,0.01964,236.0,10.0,-0.5
10054,0.01964,233.0,10.0,0.0
10055,0.01964,234.0,10.0,-0.5
10056,0.01964,231.0,10.0,0.0
10057,0.01964,232.0,10.0,-0.5
10058,0.01964,229.0,10.0,0.0
10059,0.01964,230.0,10.0,-0.5
10060,0.01964,227.0,10.0,0.0
10061,0.01964,228.0,10.0,-0.5
10062,0.01964,225.0,10.0,0.0
10063,0.01964,226.0,10.0,-0.5
10064,0.01964,223.0,10.0,0.0
10065,0.01964,224.0,10.0,-0.5
10066,0.01964,221.0,10.0,0.0
10067,0.01964,222.0,10.0,-0.5
10068,0.01964,219.0,10.0,0.0
10069,0.01964,220.0,10.0,-0.5
10070,0.01964,217.0,10.0,0.0
10071,0.01964,218.0,10.0,-0.5
10072,0.01964,215.0,10.0,0.0
10073,0.01964,216.0,10.0,-0.5
10074,0.01964,213.0,10.0,0.0
10075,0.01964,214.0,10.0,-0.5
10076,0.01964,211.0,10.0,0.0
10077,0.01964,212.0,10.0,-0.5
10078,0.01964,209.0,10.0,0.0
10079,0.01964,210.0,10.0,-0.5
10080,0.01964,207.0,10.0,0.0
10081,0.01964,208.0,10.0,-0.5
10082,0.01964,205.0,10.0,0.0
10083,0.01964,206.0,10.0,-0.5
10084,0.01964,203.0,10.0,0.0
10085,0.01964,204.0,10.0,-0.5
10086,0.01964,201.0,10.0,0.0
10087,0.01964,202.0,10.0,-0.5
10088,0.00356,299.0,0.0,0.0
10089,0.0036,300.0,0.0,-0.5
10090,0.0036,297.0,0.0,0.0
10091,0.0036,298.0,0.0,-0.5
10092,0.0036,295.0,0.0,0.0
10093,0.0036,296.0,0.0,-0.5
10094,0.0036,293.0,0.0,0.0
10095,0.0036,294.0,0.0,-0.5
10096,0.00361,291.0,0.0,0.0
10097,0.00361,292.0,0.0,-0.5
10098,0.00604,289.0,0.0,0.0
10099,0.00361,290.0,0.0,-0.5
10100,0.01331,287.0,0.0,0.0
10101,0.01331,288.0,0.0,-0.5
10102,0.01332,285.0,0.0,0.0
10103,0.01332,286.0,0.0,-0.5
10104,0.01333,283.0,0.0,0.0
10105,0.01333,284.0,0.0,-0.5
10106,0.01569,281.0,0.0,0.0
10107,0.01568,282.0,0.0,-0.5
10108,0.01569,279.0,0.0,0.0
10109,0.01569,280.0,0.0,-0.5
10110,0.0157,277.0,0.0,0.0
10111,0.0157,278.0,0.0,-0.5
10112,0.0157,275.0,0.0,0.0
10113,0.0157,276.0,0.0,-0.5
10114,0.0157,273.0,0.0,0.0
10115,0.0157,274.0,0.0,-0.5
10116,0.0157,271.0,0.0,0.0
10117,0.0157,272.0,0.0,-0.5
10118,0.01571,269.0,0.0,0.0
10119,0.01571,270.0,0.0,-0.5
10120,0.01571,267.0,0.0,0.0
10121,0.01571,268.0,0.0,-0.5
10122,0.01571,265.0,0.0,0.0
10123,0.01571,266.0,0.0,-0.5
10124,0.01571,263.0,0.0,0.0
10125,0.01571,264.0,0.0,-0.5
10126,0.01571,261.0,0.0,0.0
10127,0.01571,262.0,0.0,-0.5
10128,0.01571,259.0,0.0,0.0
10129,0.01571,260.0,0.0,-0.5
10130,0.01571,257.0,0.0,0.0
10131,0.01571,258.0,0.0,-0.5
10132,0.01571,255.0,0.0,0.0
10133,0.01571,256.0,0.0,-0.5
10134,0.01571,253.0,0.0,0.0
10135,0.01571,254.0,0.0,-0.5
10136,0.01571,251.0,0.0,0.0
10137,0.01571,252.0,0.0,-0.5
10138,0.01571,249.0,0.0,0.0
10139,0.01571,250.0,0.0,-0.5
10140,0.01964,247.0,0.0,0.0
10141,0.01964,248.0,0.0,-0.5
10142,0.01964,245.0,0.0,0.0
10143,0.01964,246.0,0.0,-0.5
10144,0.01964,243.0,0.0,0.0
10145,0.01964,244.0,0.0,-0.5
10146,0.01964,241.0,0.0,0.0
10147,0.01964,242.0,0.0,-0.5
10148,0.01964,239.0,0.0,0.0
10149,0.01964,240.0,0.0,-0.5
10150,0.01964,237.0,0.0,0.0
10151,0.01964,238.0,0.0,-0.5
10152,0.01964,235.0,0.0,0.0
10153,0.01964,236.0,0.0,-0.5
10154,0.01964,233.0,0.0,0.0
10155,0.01964,234.0,0.0,-0.5
10156,0.01964,231.0,0.0,0.0
10157,0.01964,232.0,0.0,-0.5
10158,0.01964,229.0,0.0,0.0
10159,0.01964,230.0,0.0,-0.5
10160,0.01964,227.0,0.0,0.0
10161,0.01964,228.0,0.0,-0.5
10162,0.01964,225.0,0.0,0.0
10163,0.01964,226.0,0.0,-0.5
10164,0.01964,223.0,0.0,0.0
10165,0.01964,224.0,0.0,-0.5
